Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-openhie.fhir.zambia-immunizations.json	28825	-	0	0	0	0	0	0	8	161	0	0	0	0	0	0	0	3	0	0	452	1064	0	0	1	6	0	4
fsh-generated/resources/Bundle-HPVFullBundleExample.json	9211	40	0	0	0	1	1	0	1	1893	0	0	0	0	0	0	0	0	0	0	158	912	0	0	1	0	0	1
fsh-generated/resources/Bundle-Smartcare.json	21193	21	0	0	0	0	0	0	2	2816	0	0	0	0	0	0	0	0	0	0	186	2611	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-home-language.json	1742	6	0	0	1	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	53	8194	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-cs-proprietary-education-level-attained.json	1228	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	73	367	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-proprietary-hpv-vaccination-site.json	714	5	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	61	663	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-cs-proprietary-smartcare-vaccination-site.json	669	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	41	493	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ProprietaryEducationLevelToLOINCEducationLevel.json	4452	10	0	0	0	0	0	0	0	2526	0	0	0	0	0	0	0	1	0	0	82	377	0	0	0	5	0	0
fsh-generated/resources/Coverage-MedicalInsuranceExample.json	574	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	131	102	0	0	0	0	0	0
fsh-generated/resources/Encounter-HPVTargetFacilityEncounterExample.json	645	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	57	67	0	0	0	0	0	0
fsh-generated/resources/Encounter-SmartcareTargetFacilityEncounterExample.json	571	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	51	46	0	0	1	0	0	0
fsh-generated/resources/Immunization-HPVImmunizationExample.json	1050	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	56	42	0	0	0	0	0	0
fsh-generated/resources/Immunization-VaccinesExample.json	756	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	92	132	0	0	1	0	0	0
fsh-generated/resources/Medication-HPVVaccineExample.json	368	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	46	46	0	0	0	0	0	0
fsh-generated/resources/Observation-DatePatientFirstMarriedObservationExample.json	911	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	345	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	863	5	20	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	33	86	0	0	0	0	0	0
fsh-generated/resources/Observation-GuardianOccupationObservationExample.json	897	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	64	105	0	0	0	0	0	0
fsh-generated/resources/Observation-HPVImmunocomprommisedExample.json	918	7	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	69	71	0	0	1	0	0	0
fsh-generated/resources/Observation-PatientEducationalLevelObservationExample.json	1123	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	47	97	0	0	0	0	0	0
fsh-generated/resources/Observation-PatientHomeLanguageObservationExample.json	1066	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	69	59	0	0	0	0	0	0
fsh-generated/resources/Observation-SpouseOccupationObservationExample.json	900	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	75	118	0	0	0	0	0	0
fsh-generated/resources/Organization-HPVVaccinationSiteTypeExample.json	464	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	118	0	0	0	0	0	0
fsh-generated/resources/Organization-MedicalInsuranceCompanyExample.json	814	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	48	0	1	1	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	777	5	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	24	37	0	0	0	0	0	0
fsh-generated/resources/Organization-SmartcareVaccinationSiteTypeExample.json	481	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	119	0	0	0	0	0	0
fsh-generated/resources/Patient-HPVImmunizationPatientExample.json	1742	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	0	0
fsh-generated/resources/Patient-ImmunizationPatientExample.json	1292	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	41	0	0	0	0	0	0
fsh-generated/resources/Patient-SmartcareImmunizationPatientExample.json	2287	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	47	127	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-ChiefAtBirthRelatedPersonExample.json	541	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	56	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-HPVGuardianRelatedPersonExample.json	601	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	59	39	0	0	1	0	0	0
fsh-generated/resources/RelatedPerson-PatientFatherRelatedPersonExample.json	571	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	57	141	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-PatientMotherRelatedPersonExample.json	598	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	65	46	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-RelationToPatientExample.json	554	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	37	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-RelativeRelatedPersonExample.json	599	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	108	107	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-SmartcareGuardianRelatedPersonExample.json	604	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	85	46	0	0	1	0	0	0
fsh-generated/resources/RelatedPerson-SpouseRelatedPersonExample.json	676	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	57	52	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-administrative-sex.json	1776	5	1	0	0	0	0	13	0	43	0	0	0	0	0	0	0	0	0	0	238	5383	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-born-in-zambia.json	1533	5	0	0	0	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	328	1606	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-chief-at-birth-relation-to-patient.json	1417	4	0	0	0	0	0	246	0	13	0	0	0	0	0	0	0	1	0	0	1461	4466	0	0	0	14	1	0
fsh-generated/resources/StructureDefinition-covax-immunization-patient.json	2034	5	0	0	0	0	0	89	0	22	0	0	1	0	0	0	0	2	0	0	6152	5277	0	0	0	107	0	17
fsh-generated/resources/StructureDefinition-covax-observation.json	1228	5	0	0	0	0	0	106	0	10	0	0	0	0	0	0	0	0	0	0	1265	2735	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-covid19-vaccine-medication.json	1017	4	0	0	0	0	0	56	0	10	0	0	0	0	0	0	0	0	0	0	1094	1782	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-date-patient-first-married.json	3639	5	0	0	0	0	0	196	0	109	0	0	0	0	0	0	0	1	0	0	3473	3463	0	0	1	13	1	0
fsh-generated/resources/StructureDefinition-father-relation-to-patient.json	1429	5	0	0	0	0	0	40	0	15	0	0	0	0	0	0	0	1	0	0	1447	2019	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-generic-social-history-observation-profile.json	1883	5	0	0	0	0	0	93	0	16	0	0	0	0	0	0	0	1	0	0	1086	2518	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-guardian-occupation.json	2161	4	1	0	0	0	0	57	0	25	0	0	0	0	0	0	0	3	0	0	1068	2871	0	0	0	34	0	1
fsh-generated/resources/StructureDefinition-guardian-relation-to-patient.json	1783	6	0	0	0	0	0	35	0	22	0	0	1	0	0	0	0	2	0	0	708	2155	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-healthcare-service-provider.json	2588	5	0	0	0	0	0	34	0	24	0	0	0	0	0	0	0	4	0	0	529	3228	0	0	1	110	0	0
fsh-generated/resources/StructureDefinition-hpv-full-bundle.json	8265	6	0	0	0	0	0	321	0	65	0	0	0	0	0	0	0	7	0	0	2688	6743	0	0	0	55	2	2
fsh-generated/resources/StructureDefinition-hpv-immunization-patient.json	5435	7	0	0	0	0	0	42	0	81	0	0	1	0	0	0	0	2	0	0	1229	3147	0	0	0	109	0	1
fsh-generated/resources/StructureDefinition-hpv-immunization.json	1901	16	0	0	0	0	0	53	0	34	0	0	0	0	0	0	0	2	0	0	589	1880	0	1	0	6	0	1
fsh-generated/resources/StructureDefinition-hpv-immunocomprommised.json	2795	7	0	0	0	0	0	34	0	53	0	0	0	0	0	0	0	2	0	0	1021	1927	0	0	0	32	0	0
fsh-generated/resources/StructureDefinition-hpv-vaccination-patient-registration-date.json	1659	6	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	1	0	0	189	1084	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-hpv-vaccination-site-type.json	1056	6	0	0	0	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	628	902	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-hpv-vaccine-details.json	1070	10	1	0	0	0	0	17	0	26	0	0	0	0	0	0	0	1	0	0	378	661	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-immunization-patient.json	5615	8	0	0	0	1	0	0	0	65	0	0	0	0	0	0	0	2	0	0	874	3231	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-is-estimated-date-of-birth.json	1639	7	0	0	0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	115	906	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-medical-insurance-company.json	2626	7	0	0	0	0	0	95	0	52	0	0	0	0	0	0	0	3	0	0	812	1176	0	0	0	7	4	2
fsh-generated/resources/StructureDefinition-medical-insurance.json	1853	7	0	0	0	0	0	180	0	83	0	0	0	0	0	0	0	2	0	0	712	1725	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-mother-relation-to-patient.json	1551	6	0	0	0	0	0	40	0	69	0	0	0	0	0	0	0	1	0	0	551	4354	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-patient-educational-level.json	3038	7	0	0	0	0	0	105	0	115	0	0	1	0	0	0	0	4	0	0	1368	1537	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-patient-home-language.json	2472	6	0	0	0	0	0	111	0	90	0	0	0	0	0	0	0	3	0	0	1308	1872	0	0	1	16	0	0
fsh-generated/resources/StructureDefinition-relation-to-patient.json	4189	7	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	1	0	0	899	1483	0	0	0	115	0	1
fsh-generated/resources/StructureDefinition-relative-relation-to-patient.json	1316	6	1	0	0	0	0	38	0	39	0	0	0	0	0	0	0	2	0	0	683	2342	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-smartcare-full-bundle.json	17557	12	0	0	0	0	0	500	0	274	0	0	1	0	0	0	0	9	0	0	6030	9854	0	0	0	64	1	3
fsh-generated/resources/StructureDefinition-smartcare-immunization-patient.json	5892	8	0	0	0	0	0	30	0	63	0	0	0	0	0	0	0	3	0	0	1139	2444	0	0	1	108	0	1
fsh-generated/resources/StructureDefinition-smartcare-vaccination-site-type.json	1086	6	0	0	0	0	0	15	0	18	0	0	0	0	0	0	0	0	0	0	336	825	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-spouse-occupation.json	2159	9	0	0	0	0	0	49	0	35	0	0	0	0	0	0	0	1	0	0	1094	1563	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-spouse-relation-to-patient.json	1582	7	0	0	0	0	0	18	0	33	0	0	1	0	0	0	0	3	0	0	694	1576	0	1	0	12	0	2
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2193	7	0	0	0	0	0	25	0	32	0	0	0	0	0	0	0	2	0	0	913	1632	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-underlying-condition.json	1240	6	0	0	0	0	0	35	0	17	0	0	0	0	0	0	0	1	0	0	484	1582	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-vaccine-administration.json	3283	6	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	777	1116	0	0	0	11	0	1
fsh-generated/resources/ValueSet-covax-observations.json	650	10	1	0	0	0	0	0	0	4117	0	0	0	0	0	0	0	0	0	0	53	7579	0	0	0	1	0	0
fsh-generated/resources/ValueSet-underlying-conditions.json	1793	6	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	76	568	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-administrative-sex.json	639	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	43	114	0	1	0	1	0	0
fsh-generated/resources/ValueSet-vs-home-language.json	450	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	312	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-loinc-education-level-attained.json	1488	5	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	2	0	0	57	483	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-proprietary-education-level-attained.json	592	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	59	245	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-proprietary-hpv-vaccination-site.json	599	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	56	126	0	0	1	0	0	0
fsh-generated/resources/ValueSet-vs-proprietary-smartcare-vaccination-site.json	629	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	52	209	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-vaccines.json	5190	5	0	0	0	0	0	0	1	1495	0	0	0	0	0	0	0	0	0	0	80	1460	0	0	0	1	0	0
input/maps/PropietaryEducationLevelToLOINCEducationLevel.fml	1063	14	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	68	78	0	0	1	1	0	0
